occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes,referenceYear
literature2021_05459,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Rhodospatha brachypoda,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05460,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Rhodospatha latifolia,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05461,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Stenospermation rusbyi,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05462,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Syngonium podophyllum,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05463,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Aechmea angustifolia,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05464,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Guzmania gloriosa,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05465,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Guzmania madisonii,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05466,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Guzmania retusa,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05467,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,2,Guzmania roezlii,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05468,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Cipuropsis capituligera,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05469,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Vriesea pleiosticha,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05470,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Pitcairnia riparia,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
literature2021_05471,MaterialCitation,Text,Kromer-et-al.,,SPECIES,,,,,,literature2021,1,Racinaea parviflora,15.45,-67.3,,"change1: Normalized identificationQualifier | change2: Normalized genus (removed indet; enforced capitalization) | change3: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-03-29]",2006
